Open,High,Low,Close,Date
-0.08588880389914519,-0.0961531377690094,-0.08332535125364272,-0.09005368917785733,2312
-0.0929742560570654,-0.09835992637402513,-0.08184795535355557,-0.08952471985368961,2313
-0.08530290129733654,-0.09250079514634811,-0.08097769859852544,-0.08804655881012456,2314
-0.05857102731391837,-0.06396677663771971,-0.05063724355615098,-0.05846293595780046,2315
-0.05949448676884716,-0.06708768267907564,-0.047757708653433796,-0.058886353105633046,2316
-0.05127865559425784,-0.057108788079795365,-0.03761183383338541,-0.04567522872454443,2317
-0.03637635369784612,-0.045652303489402156,-0.033982904754971996,-0.0444627478596909,2318
-0.04415011378848059,-0.05535549397529265,-0.03994942394841016,-0.050811760452918193,2319
-0.05045541593335051,-0.059161480428939824,-0.04551493599326021,-0.051836948749738036,2320
-0.0671399994095797,-0.07358789547384803,-0.0585710007536294,-0.0693783595102875,2321
-0.06684052513060568,-0.06853440978127705,-0.05292514292280005,-0.058597674100606095,2322
-0.0561977436335935,-0.06188931262403195,-0.04509351024256979,-0.05442673690206018,2323
-0.05822494960939704,-0.06934513563155364,-0.05753861445338378,-0.06652469225002351,2324
-0.060524091559399355,-0.06634537924019013,-0.0469331571118617,-0.055809564783875595,2325
-0.051460632087276505,-0.058125186278624584,-0.04132485790223822,-0.04756742318017881,2326
-0.048800574236272376,-0.05237952215757299,-0.036125080347883046,-0.0418495066184273,2327
-0.045686092437713426,-0.050745481999989225,-0.03312677209099868,-0.0418495066184273,2328
-0.033947620857564934,-0.04052655970789392,-0.025478192666770427,-0.029674456307582326,2329
-0.025661959795660688,-0.035112472302422586,-0.0211280985577601,-0.024514590699459996,2330
-0.02917578055732205,-0.036239432235676446,-0.02047666854079513,-0.02511864249348628,2331
-0.03335979924033948,-0.039548655733573024,-0.026292826674828195,-0.03717650604242583,2332
-0.032999798236849696,-0.04427188096757526,-0.028804979271728353,-0.040382446910026834,2333
-0.040796635160475665,-0.04102981581551433,-0.029184487224720067,-0.02983527759457736,2334
-0.029799882039254637,-0.040327003786798515,-0.03128272422069502,-0.0361977235268769,2335
-0.03738296769520253,-0.048654897270603785,-0.0344871572897499,-0.04622934865978938,2336
-0.04838939560033101,-0.05681167719703901,-0.03919529016769065,-0.048428154975372575,2337
-0.044903679692701884,-0.04574754505727603,-0.043935255388277174,-0.0549738856497965,2338
-0.05462365064505645,-0.06439989902014033,-0.047824768626455516,-0.055290852716297065,2339
-0.055410613720578754,-0.05990056492864381,-0.04255775815653635,-0.04898296125544094,2340
-0.04183444320976692,-0.052283920195471435,-0.04521807554208864,-0.052239477942409886,2341
-0.050187568011644854,-0.04431946368285553,-0.0372304843735631,-0.0334450760343738,2342
-0.02403040872937287,-0.028441564109702243,-0.014538734008676522,-0.01670965390799231,2343
-0.012164178039595325,-0.017573065517620494,-0.004967673282570131,-0.008228615326275434,2344
-0.00787161245430208,-0.01754487408939127,-0.0009857283040028415,-0.010043043177687795,2345
-0.011274880783571202,-0.022143493688876293,-0.008545895386791838,-0.01718878079060402,2346
-0.011480892747689098,-0.020283935696161534,-0.010863458259062918,-0.015357393118788082,2347
-0.010573123379088039,-0.02145773936179833,-0.005519715611090229,-0.015704666422651815,2348
-0.007535425272123115,-0.01782607638520056,-0.0008737696803669197,-0.006723988517328292,2349
-0.004997229175912383,-0.015680851079640765,-0.01046922182539324,-0.020716080583699198,2350
-0.016805217799044533,-0.022886069197927895,-0.005603999727789862,-0.015310459673669334,2351
-0.011948942704139117,-0.02283906376214849,-0.003779548343317288,-0.014784927792751144,2352
-0.011518185884356904,-0.00864476966620029,0.0015051981255779507,0.0021084283525467156,2353
0.008758949789630837,-0.001961884662740904,0.01548915115600883,0.00491292958943005,2354
0.006546462520598503,-0.004360375506528478,0.00830690614256223,0.0009185621245792802,2355
0.0059719080366517335,-0.0022220922745778606,0.017670351691121307,0.009175896070863766,2356
0.011052018372891093,0.010359535403434027,0.023801972288567855,0.02150754956006509,2357
0.021480342157162876,0.013198396816326131,0.02926991167284887,0.023987355338258524,2358
0.009610036768585942,0.005167371026605734,0.016746432540907425,0.0062206902386501735,2359
0.012696018240900856,0.008245728105704337,0.011683971477661318,0.005933280523284429,2360
0.014605762837298293,0.0069337982383020375,0.018556997222359633,0.007851710088748756,2361
0.008101969167151748,-0.0024451321378797155,0.007833263560192143,-0.0018270466182526764,2362
0.0017691183434037242,-0.005449038204459787,0.002558441509963553,-0.006602674621682555,2363
-0.0032263571491607983,0.011484539246500199,0.009541652817026049,0.021047940075100198,2364
0.01967004300106041,0.02646592959442879,0.030975842556384237,0.03667099474521257,2365
0.02926105692775039,0.03246102444491805,0.04053756193200081,0.03845610339275072,2366
0.034848452298690824,0.0320145664752357,0.04663472403138412,0.042029556086993235,2367
0.043195941527444506,0.03461857933063945,0.05172354865173554,0.04142996188548948,2368
0.03719843127974712,0.03189621561655832,0.048214714555372865,0.040493694079307266,2369
0.046929544739092166,0.038962268545371055,0.056824705081475725,0.04728118312212234,2370
0.04677554418489087,0.04144732401853673,0.05741164074249757,0.0511891496645178,2371
0.05543593580745493,0.04544853757051033,0.05551467349977286,0.04431726799370338,2372
0.048160177703308785,0.039878653466822726,0.05557786844937114,0.049163991666053126,2373
0.0514949485418074,0.041719193014538,0.057556051602327275,0.046148754087209864,2374
0.04355876662043163,0.03946136864329523,0.05152433628658413,0.04995081140623299,2375
0.04503657159981135,0.03415453942719534,0.04977503025227967,0.04054838562122278,2376
0.03938172524271857,0.035446473073486896,0.04921279738668754,0.03882015845260764,2377
0.040472350672509136,0.030574415395375375,0.046498453845754344,0.040866557029919884,2378
0.03980907443521731,0.02947975878672419,0.04292429754150828,0.03356120365500236,2379
0.03572323624950975,0.028466450831225416,0.04377987129007818,0.03538581952242774,2380
0.04135354902270813,0.038925929368702684,0.052746850658660235,0.048014570362885714,2381
0.04934474704591418,0.039506734345632975,0.05796224208462361,0.04728118312212234,2382
0.04529018366276458,0.03477335050771535,0.0516057224227847,0.04367290520217929,2383
0.044302428996222915,0.043557628526521834,0.05326269502632232,0.04301943906808103,2384
0.04441114474073583,0.034263851326699304,0.04374343842937041,0.03299525724456349,2385
0.03546805457344959,0.02838441932647482,0.026947094925865868,0.021351367700637097,2386
0.021958001642068643,0.011337065386751539,0.027112357069749054,0.01764306990612968,2387
0.02246296265541243,0.021137884078287275,0.03068238532164149,0.020008705517799083,2388
0.014282993478688943,0.013787772976756584,0.022402433887665725,0.023096938618048353,2389
0.034356138264352076,0.0299541225031901,0.03978068178907864,0.040293735765495844,2390
0.04489160861545987,0.03480977572465562,0.04923086818587473,0.03998451896692114,2391
0.04014526996959529,0.033535688000917906,0.05137924721475636,0.04439877112044895,2392
0.046286577669624476,0.043892630930837874,0.057276211615224774,0.05108978305158436,2393
0.04931755704855977,0.04091249008476062,0.05776374243168979,0.04950762847785726,2394
0.058145293196788655,0.058574200144783005,0.05844958083237975,0.06844438624205965,2395
0.07214728839410757,0.06715119329511517,0.0821795707702918,0.07112659172086967,2396
0.07390408581122643,0.06624003425367742,0.08375438850263761,0.07648756259094812,2397
0.08252899615261096,0.07911404962304537,0.09540913829560652,0.08990267445968354,2398
0.09269958572035064,0.08195918957848858,0.09399523234355002,0.08895660496976637,2399
0.09179116642988826,0.08459645324053275,0.10268141934561782,0.09418405811456745,2400
0.07842642469515414,0.07700149364813239,0.08452780889178854,0.07845492710135835,2401
0.08255567453731442,0.08049729247762337,0.09509114408032154,0.0912984826198724,2402
0.09391615902516157,0.08359684027368607,0.09717490730698584,0.08664704103646703,2403
0.09028166118513771,0.08397733385606346,0.09267746436733434,0.09406058416241292,2404
0.09683929005220857,0.09409456377992481,0.10705647036639536,0.10305768585021707,2405
0.10976762969952683,0.0992322897493723,0.11222569488778456,0.10273298277348102,2406
0.1050632432005196,0.10179997319824521,0.11517151491069369,0.11254967519357408,2407
0.11894773331246253,0.11730081638779573,0.12206609475183057,0.11253212351364411,2408
0.10732077646106973,0.10181741827303939,0.11142072417191233,0.11147614254867223,2409
0.11398048790311169,0.11226812884386347,0.12405708079684391,0.12237205644200413,2410
0.12550270571656488,0.11968614692994312,0.13251706066674254,0.1288756091752238,2411
0.13159344311355425,0.12128900258822636,0.13051848643996772,0.12313542809261513,2412
0.1220549549092862,0.11144098404657478,0.12080426982246308,0.11132779389774933,2413
0.10942698907704337,0.11041297220657048,0.11907967948139676,0.12051458423715392,2414
0.12095322666255683,0.11265095952083869,0.12915871268877482,0.11895058089096713,2415
0.11983350661205658,0.11190238979674823,0.11185829158648825,0.10518792116360456,2416
0.10111851623645411,0.09193839229975867,0.10239104193368559,0.09279038010418936,2417
0.08555093805210125,0.07829782880647489,0.08170787344961748,0.07722671393837348,2418
0.056858735684244766,0.05668843123550131,0.06549113817518595,0.05762921505148778,2419
0.06468993284393712,0.06505108273895492,0.0774111650194806,0.07257337832658885,2420
0.07720788352154512,0.08030235012680656,0.08128927196564854,0.09089222742343958,2421
0.09837816852367197,0.08805942448368743,0.10075388489965717,0.09210208956469255,2422
0.08432870103168132,0.07355225385511102,0.08303396846402314,0.08027775230051179,2423
0.08402737873239208,0.07682385794676624,0.07526781570936909,0.06545331416559158,2424
0.07540987514630874,0.06686543826662816,0.07750041399569636,0.06745987909380874,2425
0.07314626321664769,0.07211899715734843,0.08358538496034253,0.08295955872699876,2426
0.08702910940157368,0.0763175669973928,0.09459617913685431,0.0837668331741452,2427
0.09161469952014688,0.08416305804219516,0.10044563904292222,0.093628442782297,2428
0.08794898618349692,0.07735671114845265,0.08305169155959383,0.07291244563991223,2429
0.0831852701802258,0.08127719160908253,0.09494084010877694,0.08861182455639499,2430
0.09135875638678753,0.08404799774534895,0.09602736121042932,0.09452791380924833,2431
0.09698894360258746,0.0943408835787608,0.10534461726003835,0.10446066935325206,2432
0.1051508027903451,0.09521131458259104,0.096742425048315,0.09363722790731491,2433
0.09621459300006514,0.09075794305017276,0.1037981477402734,0.10056458000404618,2434
0.0902199154362554,0.08518876548000788,0.10054248779026202,0.09422814154173537,2435
0.09843087172909921,0.09106633693554507,0.10663535015310728,0.0966422500586157,2436
0.10067966333974748,0.09084606111593375,0.10595057665985491,0.09750476631070873,2437
0.10297796130973953,0.10227281022890691,0.115669191298621,0.11000011004300124,2438
0.11783538623610243,0.11429506019195339,0.1259849349477279,0.12513748300072833,2439
0.12519115302060338,0.12026691115418456,0.13206742521904288,0.12275378392612583,2440
0.12660157175782097,0.11932211922454947,0.13331233708187046,0.12401968221115485,2441
0.11879129393269106,0.1173530301748616,0.1286909445428166,0.1238117821581759,2442
0.1310413662377071,0.12714224637277696,0.14381651539425705,0.13550979528847043,2443
0.1383590123967132,0.1283933406802906,0.1435846081326213,0.13455376219041026,2444
0.13584013514669188,0.12702996830571656,0.14431479334344183,0.13345072247449385,2445
0.13216252145874816,0.12493127301960961,0.1312800301067873,0.13012848111567626,2446
0.1243425962227967,0.11386027164696153,0.11287299043976516,0.10270676401027883,2447
0.1009340742977489,0.09029972667213729,0.08878917110084442,0.08652303368624312,2448
0.08597596901016497,0.07806693064117165,0.08824823589194884,0.08632827077851579,2449
0.09398655180653068,0.08333137903232755,0.07066871842558434,0.062116015726692286,2450
0.06121875759627527,0.05983918878043603,0.0658505591202154,0.06806861884678198,2451
0.07515154859541696,0.07142411696813267,0.08155640942026161,0.07158212286439604,2452
0.08916869586653939,0.07878587395168506,0.09144723484931806,0.08420141837758682,2453
0.08758627566997318,0.0863817629594492,0.0949144363488669,0.09399893002713527,2454
0.09511417098657683,0.08773291659403712,0.10041914661754409,0.08937228934308056,2455
0.09179116642988826,0.09537817374189322,0.10477362526181457,0.10538949215171292,2456
0.10585983971545487,0.10001264510953872,0.11403577520005646,0.10697438543724082,2457
0.11031776827726007,0.10320921602440053,0.12150923009975592,0.11190389594261697,2458
0.11535628233079667,0.10901818821522043,0.11339762034350125,0.10628276396671085,2459
0.10988121867632718,0.11549458612936547,0.1171179190155159,0.12571784827912497,2460
0.129418831790905,0.13062587184540633,0.1418910172822222,0.13797946798535285,2461
0.14381450518999958,0.13939898716998952,0.1513260395595678,0.14884867401057753,2462
0.14727958624061982,0.14092391073977026,0.15772981413719703,0.1494639361950079,2463
0.1441570412161055,0.1382843681467608,0.15143730600747546,0.14542716026312089,2464
0.14431958854491023,0.13407674080553247,0.14244996520708442,0.134381442319157,2465
0.1385395484048341,0.13617326133734764,0.1426477709625079,0.14096915955264613,2466
0.1457231880255874,0.13850731506346303,0.15257462252992532,0.14488776140738166,2467
0.16319038839421587,0.1560508347556946,0.16254711268912342,0.1598376633791552,2468
0.15821140286192026,0.15861315599339224,0.16780000659200034,0.16804703061305865,2469
0.17014711910854555,0.160392632090694,0.17447284117275264,0.1645358827696483,2470
0.1687207836279777,0.16349808923172282,0.18003507188576334,0.17139940093217604,2471
0.17058584626676773,0.1606551308910389,0.17660719664383925,0.16660958151795482,2472
0.17487341063021633,0.17481591177428715,0.1865438720230539,0.1843175057453399,2473
0.18329186039684434,0.17504263473005108,0.19148269382002497,0.18151837633544604,2474
0.18681332468285808,0.17650349171166332,0.18998575297379597,0.18632606957835685,2475
0.18182596574758214,0.18132230207300706,0.1916833314119558,0.1862089340279235,2476
0.18941860957479023,0.18053540231878124,0.17944598015305782,0.1691202180011788,2477
0.17008813049394414,0.16345581653375382,0.17011180796608294,0.1611620283135884,2478
0.16953126558871576,0.16078214835759874,0.16696950286291268,0.1621460309811701,2479
0.16034206670491405,0.15679789483736248,0.164789305004824,0.16431570545410026,2480
0.16333430379410743,0.15496383030763256,0.15835192520771368,0.14784012368196522,2481
0.1465529161950642,0.1402644388170667,0.15140305808369744,0.14126957431696477,2482
0.13773185727290976,0.12778947541146768,0.13739578287441584,0.12946317343839933,2483
0.13445447393130924,0.13756374278332612,0.1451734428240437,0.14609494800622483,2484
0.16376614430232897,0.15656863789730519,0.16715593304471835,0.15784093096974416,2485
0.15742984589351605,0.1508299594718136,0.16604516996829707,0.16041508249035505,2486
0.16456190025945222,0.1591302041867939,0.17510580864702704,0.16518798091607945,2487
0.16820571144177596,0.16082448547139783,0.17417737756883056,0.16779344897844153,2488
0.1694974755352572,0.16177250327147635,0.1737974220885979,0.1688836221800836,2489
0.17090621393444255,0.16687661197643636,0.1830531747805292,0.17578896736050822,2490
0.1699362009316062,0.16732384481432613,0.17934503874093835,0.17744582565640385,2491
0.174461234764014,0.16772862908757283,0.18186846139750742,0.1725125219586507,2492
0.17256673753684157,0.16492634122114264,0.18030440316939425,0.17100276889666466,2493
0.1651457973665405,0.15471740658464608,0.15749975314994039,0.14811364672782001,2494
0.1534313086418556,0.1444915019893367,0.13990318245282293,0.13011110500716544,2495
0.1382645423533416,0.12843646596815356,0.13768896766814676,0.1311386977075108,2496
0.12847732453032343,0.12303757968376751,0.13309624695701475,0.12949776960248985,2497
0.12338108861658015,0.11545114180829595,0.1269046878065732,0.11663663128293743,2498
0.11898251456967412,0.1290315204838226,0.1318511804928318,0.1378504826369341,2499
0.14228080035313984,0.1441751547228286,0.1547699957993415,0.15478632754801533,2500
0.16138531213451468,0.1541225283194481,0.1695277800275649,0.1644004050430781,2501
0.16382551196463907,0.15359536814885358,0.1607273152550704,0.15043753371353974,2502
0.14880874743352263,0.14856336655817695,0.15042762827380818,0.14235931803527888,2503
